Geopoitical Hate	বাংলাদেশ। পাকিস্তান। এক।সাতে।থাকলে।বাংগালীদের।দামে দিত।না।তারা। 
Geopoitical Hate	আমরা ইরাক না আর আফগানিস্তান না। আমাদের দিকে চোখ দিলে চোখ দুটো তুলে শালা ট্রাম্প
Geopoitical Hate	টয়লেট বানিয়ে আগে নিজেদের সমস্যা সমাধান করুক ভারত। 
Geopoitical Hate	বাংলা দেশ তমরা ঠিক বলেছো আমরা তমাদেরমত এক ভিকারিদেশ এর সঙগ না থাকা ভাল 
Geopoitical Hate	ভারতের গুদে এত ভয়, 
Geopoitical Hate	রোহিঙ্গাদের কারনে আমাদের দেশে দিন দিন নিত্য প্রয়োজনীয় পণ্যের দাম বেড়েই চলছে
Geopoitical Hate	ভারত মানে হচ্ছে সার্থপর। 
Geopoitical Hate	বাঙ্গালির শরীরে ১ ফোটা রক্ত থাকতে পাকিস্তান বাংলাদেশ এক হতে পারে না। 
Geopoitical Hate	আমরা বাংলাদেশিরাই এশিয়ার চ্যাম্পিয়ন হয়েছি চোরের বাচ্চা ভারতের মত আম্পায়রে সাহায্য নিয়া জিতি নাই 
Geopoitical Hate	ত্রিশ লক্ষ মা বোনকে হত্যা করে,এখন ভাই ভাই চুদাইতেছে খানকির পোলা। 
Geopoitical Hate	বাংলাদেশ স্বাধীন করার পিছনে ভারতের একটি বিষাক্ত রাজনীতি ছিল। 
Geopoitical Hate	ভারতের দালালে দেশটা বরেগেছে ভাই 
Geopoitical Hate	সালাদের পাকিশতান কেলাচিছলো ঠিক করছিলো
Geopoitical Hate	অবৈধ ভারতীয় ধরে গন ধোলাই দেয়া উচিৎ।
Geopoitical Hate	বিএসএফ হচ্ছে ক্রিমিনাল। চীন-পাকিস্তান সীমান্তে মাইর খায় আর বাংলাদেশের সীমান্তে পাগলা কুকুরের মত গুলি ছুড়ে।
Geopoitical Hate	আমার হাতে পতিদিন ভারতেরর মানুষ মার খাই আমি একজন বাংলাদেশি
Geopoitical Hate	দেশের রাজারকার গুলি এই ভারতকে বন্দু বলে মুলোত এরাই রাজাকার ও পাচাটা গুলাম,
Geopoitical Hate	বাস্টার্ড এর বাচ্চা ইন্ডিয়ান। 
Geopoitical Hate	মাত্র পনের দিনের কথা বলে ভারত এই ব্যারেজ আজ অব্দি চালিয়ে রেখেছে৷ মিথ্যুক ভারত৷
Geopoitical Hate	সৌদি মাদার চোদ 
Geopoitical Hate	আজকে ৫ লক্ষ পেন্ডিয়ান বাংলাদেশে রোজগার করে তোদের খাওয়াচ্ছে।
Geopoitical Hate	বোকাচোদা গেদা গেদী, চাল্লা আমি ভারত না হলে তোমাৰ স্বাধীনতা পোদেৰ মধ্য ধুইয়া গেলহৈ 
Geopoitical Hate	আর ইন্ডিয়ান টেলিভিশন তে যেসব বড়লোক  দেখায়, তারা দুই টাকার ফকির দুই লাখ পাইলে যেই অবস্থা হয় সেটা
Geopoitical Hate	পাকি ও ইন্ডিয়ান দালাল অথবা প্রাচীন ও নব্য দালাল উভয় সমান দোষী। 
Geopoitical Hate	ব্রিটিশ আমার দাদার শত্রু 
Geopoitical Hate	মাদারচোদ পাকিস্তানি 
Geopoitical Hate	হিজ্রা একটা দেশ। সূচি একটা হিজ্রা মাগী 
Geopoitical Hate	আমরা উন্নতির দিকে এগিয়ে যাচ্ছে তাই ভারত আমাদের ভালো চায় না ভবিষ্যতে ভালো চাইবো না
Geopoitical Hate	ভারত আমাদের চিরশত্রু
Geopoitical Hate	ইন্ডিয়া আগ্রাসী
Geopoitical Hate	পাকিস্তান অনেক ভালো ইনডিয়া হারামি 
Geopoitical Hate	ভারত আমাদের বন্ধু হতে পারেনা আমাদের ১নংবার দুশমন। 
Geopoitical Hate	মায়ানমারের গুষ্টি মারব। 
Geopoitical Hate	আমরা জানি পাকিস্তান ও চীন আমাদের শত্রু।
Geopoitical Hate	ভারত আমাদের দেশের অনেক শত্রু শত্রু শত্রু আমার মনে হয় 
Geopoitical Hate	এই খানকি ভারত বাংলাদেশ কে দান করেছ। পাকিস্তান আতঙ্কবাদী দেশ 
Geopoitical Hate	পাকিস্তান একটা আতঙ্ক বাদি দেশ ও সব দেশেই আতঙ্ক বাদ ছড়ায়
Geopoitical Hate	ভারত কখনো আমার বন্ধু হতে পারেনা
Geopoitical Hate	মালায়াওন এর বাচ্চারা হলো সুবিধা-পাটি। তারা শুধুমাত্র নিজেদের সুবিধারথেয় বাংলাদেশকে যুদ্ধে সাহায্য করেছে
Geopoitical Hate	আমাদের উচিৎ আরেক চীন অথবা পাকিস্তান হওয়া এবং ভারতকে ঔষুধ দেওয়া।
Geopoitical Hate	ভারত আমাদের ভাল চায় না।
Geopoitical Hate	একটা কথাই বলোনা পাকিস্তান হল একটা জঙ্গি বাদি দেশ
Geopoitical Hate	পাকিস্তান একটি সন্ত্রাসী তৈয়ারি করা এবং রফতানি করা দেশ।
Geopoitical Hate	ভারত কে বিশাস করা যায় না। কারণ ভারত সুবিধা বাদী। 
Geopoitical Hate	মিয়ানমারের খানকিরপোলারা এখন যাস কেন
Geopoitical Hate	আমার যদি খোমোতা থাকত ভারত নামের রাস্ট্র টা মুছে ফেলতাম প্রিথিবী থেকে 
Geopoitical Hate	ভারত আমার শত্রু কারন তারা হিন্দু মুসলিম দের উপর অতাচার করছে। 
Geopoitical Hate	এবার থেকে তোর বাপ কে আম্পায়ার হিসেবে পাঠাইয়া দিশ। 
Geopoitical Hate	পাকিস্তান বাংলাদেশ এক থাকলে মায়ানমার বিশাল বড় বাশ খেতো
Geopoitical Hate	ভারত বাংলাদেশ ত্রখি 
Geopoitical Hate	আমি এখন ইনশাআল্লাহ সৌদি আরব আছি তারা হল জারজ সন্তান 
Geopoitical Hate	ভারত কখনো বাংলাদেশের বন্দু না, ভারতকে বন্দু বলা আর বিসাত্ত সাপকে চুমু দিবার মত,
Geopoitical Hate	আর ৫০ বছর পর পাকিস্তান নামে কোন দেশ থাকবে না। 
Geopoitical Hate	ভারত কুত্তা ধর্ষণকারি
Geopoitical Hate	আরে ভিকারী চুদা রা তোরা কী ভুলে গেলী জে তোদের সাধীনতা আমরা দীয়ে ছিলাম! 
Geopoitical Hate	ভারত ডাকাত এর মতো কাজ করছে বাংলাদেশে
Geopoitical Hate	ইন্ডিয়া ইচ্ছে চারালের দেশ 
Geopoitical Hate	ভারত নিজেরাই খাইতে পায়না আমাদের দেশে বিনিওগ কি করবে
Geopoitical Hate	ইন্ডিয়ান এক এক রাজ্যের সাথে তুলনা কর দেখবি কে বেশি এগিয়ে ফালতু কোথাকার
Geopoitical Hate	ভারত মাগির দালাল, 
Geopoitical Hate	উপমহাদেশের মুসলমানদেরকে তিন ভাগে ভাগ করে হিন্দু-ভারতীয়রা 
Geopoitical Hate	ভারত সবদেশের শএু।আর জারা পাকিসতান বাংলাদেশ বিরোদিতা করে তারা রাজাকার। 
Geopoitical Hate	এই খানকির ছেলেরা আবার তো হারলি। বাঘ আবারো নেরি কুততা হয়ে গেলো। কুকুর আবার বাঘ সাজতে যায়। 
Geopoitical Hate	ভারত হল বাংলাদেশের শোষক ও এক নম্বর শত্রু।
Geopoitical Hate	এক বার সামনে থেকে লড়াই শুরু করে দেখ। মীর জাফর মতো খালি পেছনে থেকে ছুরি মারার চেষ্টা করিস। 
Geopoitical Hate	ভারতকে বন্ধু ভাবার চেয়ে পাকিস্তানকে বন্ধু ভাবো 
Geopoitical Hate	এটাকে পাকিস্তান বলা ঠিকনা এটা হচ্ছে নাপাকস্তান 
Geopoitical Hate	ভারতীয় কুকুর গুলা কে তারিয়ে দেওয়া দরকার
Geopoitical Hate	এবার কাশ্মীর নিয়ে বাড়াবাড়ি করলে লাথি মেরে চার টুকরা করলে তবেই শিক্ষা হবে। 
Geopoitical Hate	ভারতে ধর্ষণকারি আছে আছে 100 কোটি, আর মাতাল আছে 120 কোটি 
Geopoitical Hate	ওই শালা মনে হয় সূচি কে বিয়ে করবে তাই কিছু বলছে না হবু বউরে। 
Geopoitical Hate	ভারত মুসলমাদের উপর জুলুম অত্যাচার করছ, উল্টা মিথ্যা অপবাদ দেছ, অহংকারেই একদিন পতন হবে ভারতের !!
Geopoitical Hate	কাংলুদের মায়ের শখ হয়েছে চীনা বারা খেতে 
Geopoitical Hate	ভারতের কথা আমি বলবো সারা জীবন বললেও হারামী দের কথা বলা শেষ হবে না
Geopoitical Hate	কুত্তার গলায় মুক্তোর মালা যেমন সুচির গলায় তেমন লাগে তাই ওর কাছে নোবেল পুরস্কার মানাই না 
Geopoitical Hate	ভারতের দালাল দিয়ে দেশ টা ভরে গেছে 
Geopoitical Hate	খানকির পোলাদের মাইরা ফালা,রোহিঙ্গা সব বিতাড়িত করা দরকার,
Geopoitical Hate	ভারতের দালালি যারা করে এরা ভারত চলেযাক এদের বাংলাদেশের দরকার নাই 
Geopoitical Hate	খানকিৱ পোলা ৱা শিক্ষা দীঘা কিছু নাই বলে কনডম ব্যবহার করলো না!
Geopoitical Hate	ভারতের মায়েরে চুদি 
Geopoitical Hate	চীন টাকা দিচ্ছে কাংলুদের মায়ের গুদের খবর নিতে ।
Geopoitical Hate	মাছুদা দেশ বারমা 
Geopoitical Hate	চীনারা সব চুদবে এসে কাংলুদের মা বোন আছে যতো ।
Geopoitical Hate	মাদার চুদ, ১৯৭১ সালে খানকির পুলারা,৩০ লক্ষ, মানুষের প্রাণ গেছে তদের জন্য, কুত্তার বাচ্ছা 
Geopoitical Hate	জারা প্রবাসে থাকে সুধু তারাই জানে পাকিস্তানিরা কত খারাপ
Geopoitical Hate	মাদারচুদরা ভারতের দালাল রেন্ডিয়া আমাদের বন্ধু হতে পারেনা
Geopoitical Hate	তুমি পাকিস্তানের রাজাকার নাকি ভাই এদের মতু লোচ্চা আর কোনু দেশ নাই। 
Geopoitical Hate	মাদারির বাচ্চারা ভারতের দালাল 
Geopoitical Hate	তোরা জিততে পারলি না, তাই এই ধরনের কথা বলছিস, তোদের খমতা আছে, ভারতের সাথে জেতার।
Geopoitical Hate	মায়ানমার বাংলাদেশের সাথে দন্দে ঝরাতে চায়,মায়ানমারকে ঘৃণা করি | 
Geopoitical Hate	দালাল শুয়ারের বাচ্চা গুলোকে ধরে গুলি করে মারা উচিত 
Geopoitical Hate	মায়ানমারের বাইঞ্চুদের মনে হয় এক একটারে পায়ের নিচে দিয়া পিষ্যা ফালাই 
Geopoitical Hate	দেশ ভাগের সময় রাখাইন রাজ্য বাংলাদেশ তথা পাকিস্তানের সাথে থাকতে বলেছে কিন্তু এই নেহেরু এটা নাখোচ করে দিয়েছে যার দরুন আজ রহিঙ্গাদের করুন অবস্হা !
Geopoitical Hate	মালাউনকা বাচ্চা কাভি নেহি আচ্ছা 
Geopoitical Hate	ধোনবাদ সব পাকিস্তানি তের ওরা আমাদের ভাই 
Geopoitical Hate	মালায়াওন কা বাচ্চা কাবি নেহি আচ্ছা, যবি আচ্ছা ওহ শুয়োর কা বাচ্চা।
Geopoitical Hate	পাইক্কা হারামী নং ওয়ান , এদের জবান ঠিক না । 
Geopoitical Hate	মালুরা গ মুত খেয়ে তাদের মাথার তার নষ্ট হয়ে গেচে 
Geopoitical Hate	পাকির দালল গুলারে জুতা মারা উচিত
Geopoitical Hate	মিয়ানমার কুত্তার বাচ্চা গুলারে শিখ্যা দিতে আমরা বেশামরিক লোকই যতেস্ট। 
Geopoitical Hate	পাকিশতানি ৮০% লোক পসুর তেকে আধম
Geopoitical Hate	মিয়ানমার বাংলাদেশের সেনাদের নাম শুনলে প্রস্রাব করেদেয়
Geopoitical Hate	পাকিস্তান আমার বাবার শত্রু 
Geopoitical Hate	যখন পাকিস্তানের দখলে ছিল বাংলাদেশ তখন কিরকম অত ্যাচার করেছিল পাকিস্তান।
Geopoitical Hate	পাকিস্তান আর বাংলাদেশ মিলে আমাকে ১ সাহপ্তাহর জন্য রাজা বানাও আমি রেন্ডীয়াকে উডাই দীবো
Geopoitical Hate	যারা ভারত কে সাপরোর্ট করে তারা হিন্দুর জন্ম ভারতিয় দালালের জন্ম 
Geopoitical Hate	পাকিস্তান একটা খাটাশ রাষ্ট্র। 
Geopoitical Hate	যারা স্বেচ্ছায় পাকিদের দ্বারা গর্ভবতী হয়েছিল তাদের সন্তানেরা এখনো বাবা বাবা চিৎকার দেয়।
Geopoitical Hate	পাকিস্তান একটা মাদারচোদ দেশ। শুয়োরের বাচ্চা সবগুলো। তার চেয়ে বেশি শুয়োরখোর ইন্ডিয়ান রা। 
Geopoitical Hate	যেই দিন বাস্টার্ড ভারত চুরি করবে না,সেই দিন ভারত কোন দিন বাংলাদেশের সাথে ম্যাচ জিতবে না
Geopoitical Hate	পাকিস্তান কে  ঘৃনা করি
Geopoitical Hate	রেন্ডিয়া আমাদের শত্রু ভারতের দালালদের বাংলাই কোন থ্যাই নাই 
Geopoitical Hate	পাকিস্তান কোন কালেই মুসলমানদের উপকার করে নি! 
Geopoitical Hate	রোহিঙ্গা মুসলমানদের পাকিস্তানে নিয়ে যাস না কেন ? 
Geopoitical Hate	পাকিস্তান মানুষ ভালো নয় 
Geopoitical Hate	লাঠিদিয়া পিটাইয়া মেরে ফেলা দরকার বিএসএফ কে
Geopoitical Hate	পাকিস্তানের বড় বড় বোদা আছে সে বোদা দিয়ে পাকিস্তানের মাওবাদী সন্ত্রাসী হয় 
Geopoitical Hate	সব চেয়ে নিকিষ্ট খারাব পাকিস্তানিরা
Geopoitical Hate	পাকিস্থান আঙ্তাবাদী দেশ
Geopoitical Hate	সুচিকে জুতা পেটা করে নোবেল কেড়ে নেওয়া উচিত
Geopoitical Hate	পানিতে মমতার ভোদা বরেগেছ তাই বাংলাদেশর দিকে ছেড়ে দিল 
Geopoitical Hate	সৌদি আরবে মানুষ খাদাম নিরজাত করে এবং তারা মুলমানদে ফখে কথা বলবেনা 
Geopoitical Hate	পৃথিবীর ঘৃন্নো জাতি হচ্ছে পাকিস্তান
Geopoitical Hate	সৌদি রাজপরিবার হলো ইয়াজিদের বংশধর। এরা আমেরিকা ও ইসরাইলের দালাল।
Geopoitical Hate	প্রধান্মন্ত্রির কাছে আমার একটা রিকুয়েস্ট ভারতের সাথে সম্পর্ক বিচ্ছিন্ন করেন 
Geopoitical Hate	স্বাধীনতার পর ভারত যখন সিলেট বিভাগ তাদের দাবি করে তখন দেশপ্রেমিক দের গা জলে না।
Geopoitical Hate	ফহিন্নি কলকাতার মানুষ
Geopoitical Hate	হিন্দ হয় না কারো বন্ধ। ওগো চুদবে চায়না, পাকিস্তান
Geopoitical Hate	ভারত চক্রান্তে বাংলা এবং পাকিস্তান ভাগ হয়েছে এটা সত্য 
Geopoitical Hate	আমরা কাংলাদেশি মাগী চুদতে ভালোবাসি । 
Geopoitical Hate	আমি শুধু বলবো, ওরা (ভারত) হারামির থেকেও হারামি 
Geopoitical Hate	ইন্ডিয়ার সব মানুষ নাকি শিক্ষিত। হাহাহা। ফহিন্নিরে কোনো দিন মানুষ হয়?
Geopoitical Hate	এত দূর বাংলা দেশ নিয়ে চিন্তা না করে পাশের দেশ আফগানিস্তান, ইরান, ইরাক নিয়ে একটা দেশ বানাও
Geopoitical Hate	কৃপণ এর শহর কলকাতা
Geopoitical Hate	চুরি করিলে সিন্ঘাপুর মতো হবে, চুরের দেশ
Geopoitical Hate	দেখ, তোদের ভাই ফাকিস্তানের কি অবস্থা আজ।
Geopoitical Hate	পাকির মায়রে বাপ।
Geopoitical Hate	পাকিস্তান আমার বাল 
Geopoitical Hate	পাকিস্তান কে বিশ্ব ম্যপ থেকে মুছে দেবো নিশ্চয় জয় হিন্দুস্থান 
Geopoitical Hate	পাগল দেশ মিয়ানমার আর আজব সবসকাজ করে এ দেশটি। 
Geopoitical Hate	বর্তমান রহিঙ্গাদের যে হাল। যদি পাকিস্থানের সাথে বাংলাদেশ থাকতো তাহলে একই হাল বাঙ্গালীদের হতো। 
Geopoitical Hate	বাংলাদেশের মতো বন্ধু দরকার নেই ইন্ডিয়ার বাংলাদেশে সুধু চোর গুন্ডার আড্ডা 
Geopoitical Hate	ভারত আমাদের দেশটা ডংশ করে দিচ্ছে হাসিনা খমতার লোভে কিছু দেখে না ভারত আমাদের গার্মেন্টস শিলপ ডংশ করছে
Geopoitical Hate	ভারত কাফের বাংলা। পানি ছেরে দায়, যার করনে ভেসে যায় ও বন্যা হয়। 
Geopoitical Hate	ভারত না থাকলে তোরা এত দিন পাকিস্তান থাকতি। তাই বলি ভারতকে গুরু ভাব। 
Geopoitical Hate	ভারত, পাকিস্তান উভয়ই জংগি এই দুইটি দেশেই মানবতার শত্রু
Geopoitical Hate	ভারতের ”সড়যন্ত্রে" পূর্ব পাকিস্তান পৃথক হয়ে যায়
Geopoitical Hate	ভিখারী কাংলা শুয়োর খা 
Geopoitical Hate	মায়ানমার কুত্তা 
Geopoitical Hate	মালুদের পাছায় বাঁশ দাও 
Geopoitical Hate	যারা বলে ভারত বাংলাদেশর বন্ধু তারাই বাংলাদেশের শত্রু ।
Geopoitical Hate	যুদ্ধ হলে পাকিস্থান কে ৫ মিনিট এর মোধ্য দুনিয়ার ম্যাপ থেকে মুছে ফেলব 
Geopoitical Hate	শালা মূর্খ ভারতের আরমি
Geopoitical Hate	সৌদির যুবরাজ একটা কাফেরদের থেকেও খারাপ 
Gender abusive hate	স্বামী দুর্বল এমন কেউ সোনালী সময় নষ্ট না করে অামাকে কল করো। তোমার ভোদা চুষার জন্য সদা প্রস্তুত। 
Gender abusive hate	বাংলা দেশের মেয়েরা এতো অনেক খারাপ ছি ছি ছি 
Gender abusive hate	মেয়েরা বেকুবই হয় নতুন কিছু না হা হা হা
Gender abusive hate	মডেল না মনে হচ্ছে মাগী পাড়ার মাগী দুইটা।পঞ্চাশ একশো টাকা দিলে চোদা যাবে। 
Gender abusive hate	এই তোমাদের রেট কত? তোমরা কি দুজনে একসাথে আসবা?
Gender abusive hate	২টারেই ফাকিং বিচ লাগতাসে, আর এই চোদনারা নাকি দেশরে রিপ্রেজেন্ট করছে
Gender abusive hate	২টার চেহারা দেইখা আমার বাসার কাজের বুয়ার কথা মনে পড়ল
Gender abusive hate	আপু তোমাকে বিদেশি গরুর মতো লাকতাছে 
Gender abusive hate	মাগির পুটকির নিছে কিতা? 
Gender abusive hate	তোর মায়ে কি ইংলিশ চোদা নাকিরে!
Gender abusive hate	নাছিরের ধন অনেক বড় তাই মেয়েটা পাগল হয়ে গেছে
Gender abusive hate	খানকি মাগি আখি আলমগির 
Gender abusive hate	মেয়ে দের লজ্জা নেই সে সবাই জানি 
Gender abusive hate	নারী বুজে চোদা। প্রবাসির মন বিজতে পারে না।
Gender abusive hate	এই মেয়ে টাকে পাছায় বারি দেয়া দরকার ছিলো। 
Gender abusive hate	খানকি কে গুদে টেন ঢুকাতে হবে 
Gender abusive hate	মেয়েরা বরো খানকী 
Gender abusive hate	এরকম নারী কে জুতা মার 
Gender abusive hate	মেয়েরা চুদার পাগল মাগির বাচ্ছা চিনাল বেডির পুরি
Gender abusive hate	আমি মাগি চুদব
Gender abusive hate	এই সব মহিলা দের কে ছবি তুলে ইচ্ছে মতো মরিচ লাগিয়ে দেন যাইগা মতো পুলিশ ভায়েরা 
Gender abusive hate	এই রকম মাগি কত যে আছে 
Gender abusive hate	এই রকম বড় মেয়েকে বিয়ে করতে হবে। দুধ খেয়ে মজা পাব।
Gender abusive hate	কমিশনার টের পাইলে তুর গুয়া দিয়া গরম ডিম দিব। 
Gender abusive hate	এই ডির বোদার মদেদ বর কালা বেগুন দিয়া এক বার ডুকান জেত আরেক বা বাহির করন জেত তখন এই ডি ঠানডা হলো নে
Gender abusive hate	মাইয়ারে পাইলে দুধ এর উপর ঘুম যাইতাম, আহা সেই মাল,
Gender abusive hate	হেতিরে মনে চাইতেছে টিপে দেই 
Gender abusive hate	পাচাও দুধ এক নামবার, তুমার জামা কুলে ফেল আরও সুন্দ হবে 
Gender abusive hate	এমন একটা পাইলে এক কম করে হলেও এক রাতে চারটি সট দিতাম 
Gender abusive hate	মালটা অনেক জটিল 
Gender abusive hate	মাল টা টিক আছে চুদলে মজা ই মজা পাওয়া যাবে 
Gender abusive hate	খানকি তোদের জন্য বাংলার যুবগয়া আজ খায়াপ বড বড দুধ আর পাছা ঢাকের রাখ মাগি
Gender abusive hate	এটা কমিশনার এর মেয়ে খানকিমাগির মেয়ে 
Gender abusive hate	মাগি যা দুধ রে , সব খুল 
Gender abusive hate	মাগির বুদা অনেক বড় 
Gender abusive hate	হায়রে মাগি কেমন করে । 
Gender abusive hate	মাগি বাজাঁরে জা টাকা পাবে বেশি করে। 
Gender abusive hate	আল্লাহ কে ভয় কর মাগি 
Gender abusive hate	ওর দুধ আর পাচা দেখেত আমার সোনা খারা হয়ে গেছে, আমি ওরে চুদলে ও অনেক খুশি হবে কারন আমি ১ ঘন্টার বেশি চুদতে পারি
Gender abusive hate	আহহ উহহ,কতো বড় বড় দুধ খালি ঝোকে মনে হয় ধরি 
Gender abusive hate	মাগির ভোদায় এতো জ্বালা কেন, 
Gender abusive hate	মাল ঠিক আছে খেলে আরাম পাওয়া যাবে সেক্সে পুরা শরীরটা ভরা
Gender abusive hate	দারুন দুধ গুলি অনেক বড়ো, আহা খাবো, কি মজা হবে? 
Gender abusive hate	তরে কত মানুষ গুয়া মারছে তা টিক নাই, দুধ দেখলে মনে হয় শুধু গুয়া মারছে না, দুধে শুনা ডুকাইচে তরে ছুধানির এক হাত নম্বা দন দিয়া গুয়া মারলে বুজতি তখন, 
Gender abusive hate	মাগির দালালের বাচছা মাগি 
Gender abusive hate	বরের চুদা পাই না।তাই এত নাচা নাচি। 
Gender abusive hate	এই মাল টা রে চোদলে মজা পাই বো 
Gender abusive hate	মাগি ও মাগিরে তুই অপরাধীরে 
Gender abusive hate	মালের দুধ দেখে মাথাই নষ্ট , যৌবনে টেলা দি
Gender abusive hate	ওড়না তো রাখনাই তাহলে কাপড় লগে রাখার কি দরকার ছিল ওটাও খুইলাই ফালাইতা 
Gender abusive hate	এ খানকি তোর গুদে কতো খিদে আমি তেকে চুবৌ
Gender abusive hate	আপনাদের মত মেয়ে দের জুতা মারা দরকার 
Gender abusive hate	এই খানকি তুই একটা বাসটেট 
Gender abusive hate	ওর গুদের মধ্য মোটা বাশ দিয়ে গূতিয়ে রক্ত বের করে দিতে হবে
Gender abusive hate	কোথাই গেলো মাগিরা সবাই বলে অসোহাই এটা কি এদের ভোদাই অনেক কামর এদের ভোদাই রড দিতে হবে ছি ছি ছি কি এরা 
Gender abusive hate	ওর বোদায় বালু ডালো আর সাবোল মারো 
Gender abusive hate	কুলাঙ্গার মহিলা
Gender abusive hate	শালীর জায়গামত মাগুর মাছ ঢুকানো উচিত 
Gender abusive hate	এরা মানুস নামের কল্নক মাগি স্বামি যত খারাপ হয় না কেন তাঁর পায়ের নিচে তুর বেহেস্ত 
Gender abusive hate	এসব কানকির বাচছা আর আর কানকির মাগী গো পাচায় বাশ ডুকানোর দরকার। 
Gender abusive hate	এরা মেয়ে নামের রক্ত পিপাসু ডাইনি এদরনের মেয়ে গুলিকে কঠিন বিচার করা হয়
Gender abusive hate	ওর বুদায় এসিট ঠেলে দেও 
Gender abusive hate	এই শালিকে একন ভাল করে চুদাতে হবে পা কাদে নিয়ে খানকি, 
Gender abusive hate	মাগির বিশাল বড় বাসের দরকার ভুল বললাম নাকি আরে তারে গুলিস্তানে রাস্তার মোড়ে উলঙ্গ করে ঘোড়ামারা উচিত
Gender abusive hate	এই মাগির ফুন্দে মরিছ দেও এবং কুফিয়ে মারো 
Gender abusive hate	এই মহিলার যউনাংগে ছুরি ডুকিয়ে মেরে ফেলা উচিত 
Gender abusive hate	ওর বোদায় বশি দিয়া বিদায়া টান দেয়া হোক 
Gender abusive hate	মাগি গুলা কইথেকে যে আসে আমি চিন্তা করে পাইনা
Gender abusive hate	এই কাংকির মেয়ে তর মার বুদার বিতরে লাল মরিস দিমু 
Gender abusive hate	তোমার মত এত সুন্দর মেয়ে কাছে পাইলে কত যে মজা করতাম। দেশ থেকে বিদেশে ঘুরতে নিয়া যাইতাম। অনেক আনন্দ করে ঘন্টার পর ঘন্ট চুদিতাম
Gender abusive hate	মাগিই তো মাগিই হয় 
Gender abusive hate	মাগীর পাচা দিয়ে বিকাশ ঢুকাইয়া দিলে ভালো হত 
Gender abusive hate	আস্তাো একটা খানকি মাগি টাকা কামানোর ধান্ধা 
Gender abusive hate	দেশটা মাগি দিয়া ভইরা গেছে 
Gender abusive hate	মাগি তো বোদায় ফসম আছে 
Gender abusive hate	মাগি ব্যাবসা লইয়া বসছে 
Gender abusive hate	এই টাকা কি তোর মাকে না বাপ কে ভাই কে বোন কে খাওয়াস মরবি না মাগি 
Gender abusive hate	ওমাগি আজ রাতে আমার কাছে আসি তোরে চুদ মোও?? 
Gender abusive hate	এর ভোদা সবাই ফাটাও
Gender abusive hate	তোর মা ও এই ভাবে ছেলেদের সাথে দুধ গুলা দেখাই দেখাই বিকাশের মাধ্যমে ছেলেদের টাকা খাইত ? 
Gender abusive hate	এই খানকি মাগি বেগুন আছে লাগবে 
Gender abusive hate	আরে নডি মাগির জাত লাইভে এসে ছেলেকে ভালো করো ভরে দিতে পারেন নাই বলে চলে গেছে।
Gender abusive hate	আমার তো মনে হয় তোর ভোদায় পানি গড়গড় করতেছে ছেলেদের সোনা ঢুকানোর জন্য।
Gender abusive hate	আমারে একটা ছেলে দেকে বিয়ে দাও।কারন আমার জালা সইতে পারিনা।মাগি কোথাকার। 
Gender abusive hate	কি আমাদের দেশ বসুন্ধরা তারি মাঝে এই খানকি মাগি হইছে আচুদা, চোদা নেওয়ার শখ বাড়ছে কুত্তা দিয়া চুদা নে চুতমারানি। 
Gender abusive hate	আস্তা একটা খানিক মাগী 
Gender abusive hate	এই গুলো খাঙ্কি মাগী 
Gender abusive hate	বেইশ্যার জন্মের ফসল মাগি। 
Gender abusive hate	এগুলা খানকি মাগি ভাই 
Gender abusive hate	খানকি মাগি তরা সমাজ টাকে নষ্ট করে ফেলতেছিস ।
Gender abusive hate	তোকে কুত্তা দিয়ে চুদাবো মাগি 
Gender abusive hate	এই সপ বেসসা পোতিতাদের মা বাপ নাই 
Gender abusive hate	তর ভোদার ভিতরে ভালো ভাবে বরে দিমু
Gender abusive hate	পতিতার মেয়ে 
Gender abusive hate	পুরা বেশ্যা মাগী 
Gender abusive hate	নষ্ট মেয়ে 
Gender abusive hate	পতিতা বৃত্তি ছেড়ে বিয়া করে সংসারী হও নয় তো জাহান্নামি 
Gender abusive hate	খানকিরা আল্লহর ভয় নাই 
Gender abusive hate	এদের মতন বেশ্যা মাগিদের জন্য সমাজে এত নুংরামী হয় 
Gender abusive hate	তুই একটা খানকিমাগী পতিতা 
Gender abusive hate	তুই হইলি মাগি আর তুর বইন সেত ডাবল মাগি তুত মা ও মাগি তুর গুস্টি সব মাগি মাগির ঘুরে মাগি তুগ সুদে বুদায়া লবন আর মরিছের ফাকি দেয়া ধরকার 
Gender abusive hate	ফালতু খানকি টাইপের মেয়ে। 
Gender abusive hate	মাগির ভুদায় অনেক চুরকানি কুত্তা দিয়ে চুদতে হবে। 
Gender abusive hate	মদ খাবো আর তোকে চুদবো।
Gender abusive hate	আরে মাগি কি করে বুদার এত জুর নাকি।
Gender abusive hate	বাবাখুর খানকির মেয়ে।
Gender abusive hate	মাগি তোর মাথায় আল্লার গজব পরুক।
Gender abusive hate	খানকি মাগিদের কি সুন্দর ব্যবসা ? 
Gender abusive hate	কাটা দিমো, তকে আমার ভালো লাগেনা আমি তর মাকে চুধ ভো, মাগি 
Gender abusive hate	কুততি তো কুততিই হবে মাগি।
Gender abusive hate	মাগি তর কি বড় ভাই নাই। তার সাথে ও ত খারাপ কাজ করতে পারিস 
Gender abusive hate	আসল মাগি।
